Time,Source,Destination,Length,data len
6.147639s,10.1.3.1,10.2.3.1,1502,1428
6.147759s,10.1.3.1,10.2.3.1,1502,1428
6.147762s,10.2.3.1,10.1.3.1,62,
6.147880s,10.1.3.1,10.2.3.1,1502,1428
6.148000s,10.1.3.1,10.2.3.1,1502,1428
6.148002s,10.2.3.1,10.1.3.1,62,
6.148120s,10.1.3.1,10.2.3.1,1502,1428
6.148240s,10.1.3.1,10.2.3.1,1502,1428
6.148242s,10.2.3.1,10.1.3.1,62,
6.148360s,10.1.3.1,10.2.3.1,1502,1428
6.148480s,10.1.3.1,10.2.3.1,1502,1428
6.148483s,10.2.3.1,10.1.3.1,62,
6.148601s,10.1.3.1,10.2.3.1,1502,1428
6.148721s,10.1.3.1,10.2.3.1,1502,1428
6.148723s,10.2.3.1,10.1.3.1,62,
6.148841s,10.1.3.1,10.2.3.1,1502,1428
6.148961s,10.1.3.1,10.2.3.1,1502,1428
6.148963s,10.2.3.1,10.1.3.1,62,
6.149081s,10.1.3.1,10.2.3.1,1502,1428
6.149201s,10.1.3.1,10.2.3.1,1502,1428
6.149204s,10.2.3.1,10.1.3.1,62,
6.149321s,10.1.3.1,10.2.3.1,1502,1428
6.149442s,10.1.3.1,10.2.3.1,1502,1428
6.149444s,10.2.3.1,10.1.3.1,62,
6.149562s,10.1.3.1,10.2.3.1,1502,1428
6.149682s,10.1.3.1,10.2.3.1,1502,1428
6.149737s,10.2.3.1,10.1.3.1,62,
6.149802s,10.1.3.1,10.2.3.1,1502,1428
6.149922s,10.1.3.1,10.2.3.1,1502,1428
6.149977s,10.2.3.1,10.1.3.1,62,
6.150042s,10.1.3.1,10.2.3.1,1502,1428
6.150163s,10.1.3.1,10.2.3.1,1502,1428
6.150218s,10.2.3.1,10.1.3.1,62,
6.150283s,10.1.3.1,10.2.3.1,1502,1428
6.150403s,10.1.3.1,10.2.3.1,1502,1428
6.150458s,10.2.3.1,10.1.3.1,62,
6.150523s,10.1.3.1,10.2.3.1,1502,1428
6.150643s,10.1.3.1,10.2.3.1,1502,1428
6.150698s,10.2.3.1,10.1.3.1,62,
6.150763s,10.1.3.1,10.2.3.1,1502,1428
6.150884s,10.1.3.1,10.2.3.1,1502,1428
6.150939s,10.2.3.1,10.1.3.1,62,
6.151004s,10.1.3.1,10.2.3.1,1502,1428
6.151124s,10.1.3.1,10.2.3.1,1502,1428
6.151179s,10.2.3.1,10.1.3.1,62,
6.151244s,10.1.3.1,10.2.3.1,1502,1428
6.151364s,10.1.3.1,10.2.3.1,1502,1428
6.151419s,10.2.3.1,10.1.3.1,62,
6.151484s,10.1.3.1,10.2.3.1,1502,1428
6.151605s,10.1.3.1,10.2.3.1,1502,1428
6.151660s,10.2.3.1,10.1.3.1,62,
6.151725s,10.1.3.1,10.2.3.1,1502,1428
6.151845s,10.1.3.1,10.2.3.1,1502,1428
6.151900s,10.2.3.1,10.1.3.1,62,
6.151965s,10.1.3.1,10.2.3.1,1502,1428
6.152085s,10.1.3.1,10.2.3.1,1502,1428
6.152140s,10.2.3.1,10.1.3.1,62,
6.152205s,10.1.3.1,10.2.3.1,1502,1428
6.152325s,10.1.3.1,10.2.3.1,1502,1428
6.152381s,10.2.3.1,10.1.3.1,62,
6.152446s,10.1.3.1,10.2.3.1,1502,1428
6.152566s,10.1.3.1,10.2.3.1,1502,1428
6.152621s,10.2.3.1,10.1.3.1,62,
6.152686s,10.1.3.1,10.2.3.1,1502,1428
6.152806s,10.1.3.1,10.2.3.1,1502,1428
6.152861s,10.2.3.1,10.1.3.1,62,
6.152926s,10.1.3.1,10.2.3.1,1502,1428
6.153046s,10.1.3.1,10.2.3.1,1502,1428
6.153102s,10.2.3.1,10.1.3.1,62,
6.153167s,10.1.3.1,10.2.3.1,1502,1428
6.153287s,10.1.3.1,10.2.3.1,1502,1428
6.153342s,10.2.3.1,10.1.3.1,62,
6.153407s,10.1.3.1,10.2.3.1,1502,1428
6.153527s,10.1.3.1,10.2.3.1,1502,1428
6.153529s,10.2.3.1,10.1.3.1,62,
6.153647s,10.1.3.1,10.2.3.1,1502,1428
6.153767s,10.1.3.1,10.2.3.1,1502,1428
6.153869s,10.2.3.1,10.1.3.1,62,
6.153888s,10.1.3.1,10.2.3.1,1502,1428
6.154008s,10.1.3.1,10.2.3.1,1502,1428
6.154110s,10.2.3.1,10.1.3.1,62,
6.154128s,10.1.3.1,10.2.3.1,1502,1428
6.154248s,10.1.3.1,10.2.3.1,1502,1428
6.154350s,10.2.3.1,10.1.3.1,62,
6.154368s,10.1.3.1,10.2.3.1,1502,1428
6.154488s,10.1.3.1,10.2.3.1,1502,1428
6.154590s,10.2.3.1,10.1.3.1,62,
6.154609s,10.1.3.1,10.2.3.1,1502,1428
6.154729s,10.1.3.1,10.2.3.1,1502,1428
6.154831s,10.2.3.1,10.1.3.1,62,
6.154849s,10.1.3.1,10.2.3.1,1502,1428
6.154969s,10.1.3.1,10.2.3.1,1502,1428
6.155071s,10.2.3.1,10.1.3.1,62,
6.155089s,10.1.3.1,10.2.3.1,1502,1428
6.155209s,10.1.3.1,10.2.3.1,1502,1428
6.155311s,10.2.3.1,10.1.3.1,62,
6.155329s,10.1.3.1,10.2.3.1,1502,1428
6.155450s,10.1.3.1,10.2.3.1,1502,1428
6.155552s,10.2.3.1,10.1.3.1,62,
6.155570s,10.1.3.1,10.2.3.1,1502,1428
6.155690s,10.1.3.1,10.2.3.1,1502,1428
6.155792s,10.2.3.1,10.1.3.1,62,
6.155810s,10.1.3.1,10.2.3.1,1502,1428
6.155930s,10.1.3.1,10.2.3.1,1502,1428
6.156032s,10.2.3.1,10.1.3.1,62,
6.156050s,10.1.3.1,10.2.3.1,1502,1428
6.156171s,10.1.3.1,10.2.3.1,1502,1428
6.156273s,10.2.3.1,10.1.3.1,62,
6.156291s,10.1.3.1,10.2.3.1,1502,1428
6.156411s,10.1.3.1,10.2.3.1,1502,1428
6.156513s,10.2.3.1,10.1.3.1,62,
6.156531s,10.1.3.1,10.2.3.1,1502,1428
6.156651s,10.1.3.1,10.2.3.1,1502,1428
6.156753s,10.2.3.1,10.1.3.1,62,
6.156771s,10.1.3.1,10.2.3.1,1502,1428
6.156892s,10.1.3.1,10.2.3.1,1502,1428
6.156994s,10.2.3.1,10.1.3.1,62,
6.157012s,10.1.3.1,10.2.3.1,1502,1428
6.157132s,10.1.3.1,10.2.3.1,1502,1428
6.157234s,10.2.3.1,10.1.3.1,62,
6.157252s,10.1.3.1,10.2.3.1,1502,1428
6.157372s,10.1.3.1,10.2.3.1,1502,1428
6.157474s,10.2.3.1,10.1.3.1,62,
6.157492s,10.1.3.1,10.2.3.1,1502,1428
6.157613s,10.1.3.1,10.2.3.1,1502,1428
6.157615s,10.2.3.1,10.1.3.1,62,
6.157733s,10.1.3.1,10.2.3.1,1502,1428
6.157853s,10.1.3.1,10.2.3.1,1502,1428
6.157955s,10.2.3.1,10.1.3.1,62,
6.157973s,10.1.3.1,10.2.3.1,1502,1428
6.158093s,10.1.3.1,10.2.3.1,1502,1428
6.158195s,10.2.3.1,10.1.3.1,62,
6.158213s,10.1.3.1,10.2.3.1,1502,1428
6.158333s,10.1.3.1,10.2.3.1,1502,1428
6.158436s,10.2.3.1,10.1.3.1,62,
6.158454s,10.1.3.1,10.2.3.1,1502,1428
6.158574s,10.1.3.1,10.2.3.1,1502,1428
6.158676s,10.2.3.1,10.1.3.1,62,
6.158694s,10.1.3.1,10.2.3.1,1502,1428
6.158814s,10.1.3.1,10.2.3.1,1502,1428
6.158916s,10.2.3.1,10.1.3.1,62,
6.158934s,10.1.3.1,10.2.3.1,1502,1428
6.159054s,10.1.3.1,10.2.3.1,1502,1428
6.159157s,10.2.3.1,10.1.3.1,62,
6.159175s,10.1.3.1,10.2.3.1,1502,1428
6.159295s,10.1.3.1,10.2.3.1,1502,1428
6.159397s,10.2.3.1,10.1.3.1,62,
6.159415s,10.1.3.1,10.2.3.1,1502,1428
6.159535s,10.1.3.1,10.2.3.1,1502,1428
6.159637s,10.2.3.1,10.1.3.1,62,
6.159655s,10.1.3.1,10.2.3.1,1502,1428
6.159775s,10.1.3.1,10.2.3.1,586,512
6.159822s,10.1.3.1,10.2.3.1,1502,1428
6.159877s,10.2.3.1,10.1.3.1,62,
6.159942s,10.1.3.1,10.2.3.1,1502,1428
6.160018s,10.2.3.1,10.1.3.1,62,
6.160063s,10.1.3.1,10.2.3.1,1502,1428
6.160183s,10.1.3.1,10.2.3.1,1502,1428
6.160185s,10.2.3.1,10.1.3.1,62,
6.160303s,10.1.3.1,10.2.3.1,1502,1428
6.160423s,10.1.3.1,10.2.3.1,1502,1428
6.160425s,10.2.3.1,10.1.3.1,62,
6.160543s,10.1.3.1,10.2.3.1,1502,1428
6.160663s,10.1.3.1,10.2.3.1,1502,1428
6.160666s,10.2.3.1,10.1.3.1,62,
6.160784s,10.1.3.1,10.2.3.1,1502,1428
6.160904s,10.1.3.1,10.2.3.1,1502,1428
6.160906s,10.2.3.1,10.1.3.1,62,
6.161024s,10.1.3.1,10.2.3.1,1502,1428
6.161144s,10.1.3.1,10.2.3.1,1502,1428
6.161146s,10.2.3.1,10.1.3.1,62,
6.161264s,10.1.3.1,10.2.3.1,1502,1428
6.161384s,10.1.3.1,10.2.3.1,1502,1428
6.161387s,10.2.3.1,10.1.3.1,62,
6.161505s,10.1.3.1,10.2.3.1,1502,1428
6.161625s,10.1.3.1,10.2.3.1,1502,1428
6.161627s,10.2.3.1,10.1.3.1,62,
6.161745s,10.1.3.1,10.2.3.1,1502,1428
6.161865s,10.1.3.1,10.2.3.1,1502,1428
6.161867s,10.2.3.1,10.1.3.1,62,
6.161985s,10.1.3.1,10.2.3.1,1502,1428
6.162105s,10.1.3.1,10.2.3.1,1502,1428
6.162108s,10.2.3.1,10.1.3.1,62,
6.162225s,10.1.3.1,10.2.3.1,1502,1428
6.162346s,10.1.3.1,10.2.3.1,1502,1428
6.162348s,10.2.3.1,10.1.3.1,62,
6.162466s,10.1.3.1,10.2.3.1,1502,1428
6.162586s,10.1.3.1,10.2.3.1,1502,1428
6.162588s,10.2.3.1,10.1.3.1,62,
6.162706s,10.1.3.1,10.2.3.1,1502,1428
6.162826s,10.1.3.1,10.2.3.1,1502,1428
6.162829s,10.2.3.1,10.1.3.1,62,
6.162946s,10.1.3.1,10.2.3.1,1502,1428
6.163067s,10.1.3.1,10.2.3.1,1502,1428
6.163069s,10.2.3.1,10.1.3.1,62,
6.163187s,10.1.3.1,10.2.3.1,1502,1428
6.163307s,10.1.3.1,10.2.3.1,1502,1428
6.163309s,10.2.3.1,10.1.3.1,62,
6.163427s,10.1.3.1,10.2.3.1,1502,1428
6.163547s,10.1.3.1,10.2.3.1,1502,1428
6.163550s,10.2.3.1,10.1.3.1,62,
6.163667s,10.1.3.1,10.2.3.1,1502,1428
6.163788s,10.1.3.1,10.2.3.1,1502,1428
6.163790s,10.2.3.1,10.1.3.1,62,
6.163908s,10.1.3.1,10.2.3.1,1502,1428
6.164028s,10.1.3.1,10.2.3.1,1502,1428
6.164030s,10.2.3.1,10.1.3.1,62,
6.164148s,10.1.3.1,10.2.3.1,1502,1428
6.164268s,10.1.3.1,10.2.3.1,1502,1428
6.164271s,10.2.3.1,10.1.3.1,62,
6.164388s,10.1.3.1,10.2.3.1,1502,1428
6.164509s,10.1.3.1,10.2.3.1,1502,1428
6.164511s,10.2.3.1,10.1.3.1,62,
6.164629s,10.1.3.1,10.2.3.1,1502,1428
6.164749s,10.1.3.1,10.2.3.1,1502,1428
6.164751s,10.2.3.1,10.1.3.1,62,
6.164869s,10.1.3.1,10.2.3.1,1502,1428
6.164989s,10.1.3.1,10.2.3.1,1502,1428
6.164991s,10.2.3.1,10.1.3.1,62,
6.165109s,10.1.3.1,10.2.3.1,1502,1428
6.165229s,10.1.3.1,10.2.3.1,1502,1428
6.165232s,10.2.3.1,10.1.3.1,62,
6.165350s,10.1.3.1,10.2.3.1,1502,1428
6.165470s,10.1.3.1,10.2.3.1,1502,1428
6.165472s,10.2.3.1,10.1.3.1,62,
6.165590s,10.1.3.1,10.2.3.1,1502,1428
6.165710s,10.1.3.1,10.2.3.1,1502,1428
6.165712s,10.2.3.1,10.1.3.1,62,
6.165830s,10.1.3.1,10.2.3.1,1502,1428
6.165950s,10.1.3.1,10.2.3.1,1502,1428
6.165953s,10.2.3.1,10.1.3.1,62,
6.166071s,10.1.3.1,10.2.3.1,1502,1428
6.166191s,10.1.3.1,10.2.3.1,1502,1428
6.166193s,10.2.3.1,10.1.3.1,62,
6.166311s,10.1.3.1,10.2.3.1,1502,1428
6.166431s,10.1.3.1,10.2.3.1,1502,1428
6.166433s,10.2.3.1,10.1.3.1,62,
6.166551s,10.1.3.1,10.2.3.1,1502,1428
6.166671s,10.1.3.1,10.2.3.1,1502,1428
6.166674s,10.2.3.1,10.1.3.1,62,
6.166792s,10.1.3.1,10.2.3.1,1502,1428
6.166912s,10.1.3.1,10.2.3.1,1502,1428
6.166914s,10.2.3.1,10.1.3.1,62,
6.167032s,10.1.3.1,10.2.3.1,1502,1428
6.167152s,10.1.3.1,10.2.3.1,1502,1428
6.167154s,10.2.3.1,10.1.3.1,62,
6.167272s,10.1.3.1,10.2.3.1,1502,1428
6.167392s,10.1.3.1,10.2.3.1,1502,1428
6.167395s,10.2.3.1,10.1.3.1,62,
6.167513s,10.1.3.1,10.2.3.1,1502,1428
6.167633s,10.1.3.1,10.2.3.1,1502,1428
6.167635s,10.2.3.1,10.1.3.1,62,
6.167753s,10.1.3.1,10.2.3.1,1502,1428
6.167873s,10.1.3.1,10.2.3.1,1502,1428
6.167875s,10.2.3.1,10.1.3.1,62,
6.167993s,10.1.3.1,10.2.3.1,1502,1428
6.168113s,10.1.3.1,10.2.3.1,586,512
6.168116s,10.2.3.1,10.1.3.1,62,
6.168160s,10.1.3.1,10.2.3.1,1502,1428
6.168280s,10.1.3.1,10.2.3.1,1502,1428
6.168356s,10.2.3.1,10.1.3.1,62,
6.168401s,10.1.3.1,10.2.3.1,1502,1428
6.168521s,10.1.3.1,10.2.3.1,1502,1428
6.168523s,10.2.3.1,10.1.3.1,62,
6.168641s,10.1.3.1,10.2.3.1,1502,1428
6.168761s,10.1.3.1,10.2.3.1,1502,1428
6.168763s,10.2.3.1,10.1.3.1,62,
6.168881s,10.1.3.1,10.2.3.1,1502,1428
6.169001s,10.1.3.1,10.2.3.1,1502,1428
6.169004s,10.2.3.1,10.1.3.1,62,
6.169121s,10.1.3.1,10.2.3.1,1502,1428
6.169242s,10.1.3.1,10.2.3.1,1502,1428
6.169244s,10.2.3.1,10.1.3.1,62,
6.169362s,10.1.3.1,10.2.3.1,1502,1428
6.169482s,10.1.3.1,10.2.3.1,1502,1428
6.169484s,10.2.3.1,10.1.3.1,62,
6.169602s,10.1.3.1,10.2.3.1,1502,1428
6.169722s,10.1.3.1,10.2.3.1,1502,1428
6.169725s,10.2.3.1,10.1.3.1,62,
6.169842s,10.1.3.1,10.2.3.1,1502,1428
6.169963s,10.1.3.1,10.2.3.1,1502,1428
6.169965s,10.2.3.1,10.1.3.1,62,
6.170083s,10.1.3.1,10.2.3.1,1502,1428
6.170203s,10.1.3.1,10.2.3.1,1502,1428
6.170205s,10.2.3.1,10.1.3.1,62,
6.170323s,10.1.3.1,10.2.3.1,1502,1428
6.170443s,10.1.3.1,10.2.3.1,1502,1428
6.170446s,10.2.3.1,10.1.3.1,62,
6.170563s,10.1.3.1,10.2.3.1,1502,1428
6.170684s,10.1.3.1,10.2.3.1,1502,1428
6.170686s,10.2.3.1,10.1.3.1,62,
6.170804s,10.1.3.1,10.2.3.1,1502,1428
6.170924s,10.1.3.1,10.2.3.1,1502,1428
6.170926s,10.2.3.1,10.1.3.1,62,
6.171044s,10.1.3.1,10.2.3.1,1502,1428
6.171164s,10.1.3.1,10.2.3.1,1502,1428
6.171167s,10.2.3.1,10.1.3.1,62,
6.171284s,10.1.3.1,10.2.3.1,1502,1428
6.171405s,10.1.3.1,10.2.3.1,1502,1428
6.171413s,10.2.3.1,10.1.3.1,62,
6.171525s,10.1.3.1,10.2.3.1,1502,1428
6.171645s,10.1.3.1,10.2.3.1,1502,1428
6.171653s,10.2.3.1,10.1.3.1,62,
6.171765s,10.1.3.1,10.2.3.1,1502,1428
6.171885s,10.1.3.1,10.2.3.1,1502,1428
6.171893s,10.2.3.1,10.1.3.1,62,
6.172005s,10.1.3.1,10.2.3.1,1502,1428
6.172125s,10.1.3.1,10.2.3.1,1502,1428
6.172134s,10.2.3.1,10.1.3.1,62,
6.172246s,10.1.3.1,10.2.3.1,1502,1428
6.172366s,10.1.3.1,10.2.3.1,1502,1428
6.172374s,10.2.3.1,10.1.3.1,62,
6.172486s,10.1.3.1,10.2.3.1,1502,1428
6.172606s,10.1.3.1,10.2.3.1,1502,1428
6.172614s,10.2.3.1,10.1.3.1,62,
6.172726s,10.1.3.1,10.2.3.1,1502,1428
6.172846s,10.1.3.1,10.2.3.1,1502,1428
6.172855s,10.2.3.1,10.1.3.1,62,
6.172967s,10.1.3.1,10.2.3.1,1502,1428
6.173087s,10.1.3.1,10.2.3.1,1502,1428
6.173095s,10.2.3.1,10.1.3.1,62,
6.173207s,10.1.3.1,10.2.3.1,1502,1428
6.173327s,10.1.3.1,10.2.3.1,1502,1428
6.173335s,10.2.3.1,10.1.3.1,62,
6.173447s,10.1.3.1,10.2.3.1,1502,1428
6.173567s,10.1.3.1,10.2.3.1,1502,1428
6.173576s,10.2.3.1,10.1.3.1,62,
6.173688s,10.1.3.1,10.2.3.1,1502,1428
6.173808s,10.1.3.1,10.2.3.1,1502,1428
6.173816s,10.2.3.1,10.1.3.1,62,
6.173928s,10.1.3.1,10.2.3.1,1502,1428
6.174048s,10.1.3.1,10.2.3.1,1502,1428
6.174056s,10.2.3.1,10.1.3.1,62,
6.174168s,10.1.3.1,10.2.3.1,1502,1428
6.174288s,10.1.3.1,10.2.3.1,1502,1428
6.174297s,10.2.3.1,10.1.3.1,62,
6.174409s,10.1.3.1,10.2.3.1,1502,1428
6.174529s,10.1.3.1,10.2.3.1,1502,1428
6.174537s,10.2.3.1,10.1.3.1,62,
6.174649s,10.1.3.1,10.2.3.1,1502,1428
6.174769s,10.1.3.1,10.2.3.1,1502,1428
6.174777s,10.2.3.1,10.1.3.1,62,
6.174889s,10.1.3.1,10.2.3.1,1502,1428
6.175009s,10.1.3.1,10.2.3.1,1502,1428
6.175018s,10.2.3.1,10.1.3.1,62,
6.175129s,10.1.3.1,10.2.3.1,1502,1428
6.175250s,10.1.3.1,10.2.3.1,1502,1428
6.175252s,10.2.3.1,10.1.3.1,62,
6.175370s,10.1.3.1,10.2.3.1,1502,1428
6.175490s,10.1.3.1,10.2.3.1,1502,1428
6.175545s,10.2.3.1,10.1.3.1,62,
6.175610s,10.1.3.1,10.2.3.1,1502,1428
6.175730s,10.1.3.1,10.2.3.1,1502,1428
6.175785s,10.2.3.1,10.1.3.1,62,
6.175850s,10.1.3.1,10.2.3.1,1502,1428
6.175971s,10.1.3.1,10.2.3.1,1502,1428
6.176026s,10.2.3.1,10.1.3.1,62,
6.176091s,10.1.3.1,10.2.3.1,1502,1428
6.176211s,10.1.3.1,10.2.3.1,1502,1428
6.176266s,10.2.3.1,10.1.3.1,62,
6.176331s,10.1.3.1,10.2.3.1,1502,1428
6.176451s,10.1.3.1,10.2.3.1,1502,1428
6.176506s,10.2.3.1,10.1.3.1,62,
6.176571s,10.1.3.1,10.2.3.1,1502,1428
6.176692s,10.1.3.1,10.2.3.1,1502,1428
6.176747s,10.2.3.1,10.1.3.1,62,
6.176812s,10.1.3.1,10.2.3.1,1502,1428
6.176932s,10.1.3.1,10.2.3.1,1502,1428
6.176987s,10.2.3.1,10.1.3.1,62,
6.177052s,10.1.3.1,10.2.3.1,1502,1428
6.177172s,10.1.3.1,10.2.3.1,1502,1428
6.177227s,10.2.3.1,10.1.3.1,62,
6.177292s,10.1.3.1,10.2.3.1,1502,1428
6.177413s,10.1.3.1,10.2.3.1,1502,1428
6.177468s,10.2.3.1,10.1.3.1,62,
6.177533s,10.1.3.1,10.2.3.1,1502,1428
6.177653s,10.1.3.1,10.2.3.1,1502,1428
6.177708s,10.2.3.1,10.1.3.1,62,
6.177773s,10.1.3.1,10.2.3.1,1502,1428
6.177893s,10.1.3.1,10.2.3.1,1502,1428
6.177948s,10.2.3.1,10.1.3.1,62,
6.178013s,10.1.3.1,10.2.3.1,1502,1428
6.178133s,10.1.3.1,10.2.3.1,1502,1428
6.178189s,10.2.3.1,10.1.3.1,62,
6.178254s,10.1.3.1,10.2.3.1,1502,1428
6.178374s,10.1.3.1,10.2.3.1,1502,1428
6.178429s,10.2.3.1,10.1.3.1,62,
6.178494s,10.1.3.1,10.2.3.1,1502,1428
6.178614s,10.1.3.1,10.2.3.1,1502,1428
6.178669s,10.2.3.1,10.1.3.1,62,
6.178734s,10.1.3.1,10.2.3.1,1502,1428
6.178854s,10.1.3.1,10.2.3.1,1502,1428
6.178857s,10.2.3.1,10.1.3.1,62,
6.178975s,10.1.3.1,10.2.3.1,1502,1428
6.179095s,10.1.3.1,10.2.3.1,1502,1428
6.179150s,10.2.3.1,10.1.3.1,62,
6.179215s,10.1.3.1,10.2.3.1,1502,1428
6.179335s,10.1.3.1,10.2.3.1,1502,1428
6.179390s,10.2.3.1,10.1.3.1,62,
6.179455s,10.1.3.1,10.2.3.1,1502,1428
6.179575s,10.1.3.1,10.2.3.1,1502,1428
6.179631s,10.2.3.1,10.1.3.1,62,
6.179696s,10.1.3.1,10.2.3.1,1502,1428
6.179816s,10.1.3.1,10.2.3.1,1502,1428
6.179871s,10.2.3.1,10.1.3.1,62,
6.179936s,10.1.3.1,10.2.3.1,1502,1428
6.180056s,10.1.3.1,10.2.3.1,1502,1428
6.180111s,10.2.3.1,10.1.3.1,62,
6.180176s,10.1.3.1,10.2.3.1,1502,1428
6.180296s,10.1.3.1,10.2.3.1,1502,1428
6.180352s,10.2.3.1,10.1.3.1,62,
6.180417s,10.1.3.1,10.2.3.1,1502,1428
6.180537s,10.1.3.1,10.2.3.1,1502,1428
6.180592s,10.2.3.1,10.1.3.1,62,
6.180657s,10.1.3.1,10.2.3.1,1502,1428
6.180777s,10.1.3.1,10.2.3.1,1502,1428
6.180832s,10.2.3.1,10.1.3.1,62,
6.180897s,10.1.3.1,10.2.3.1,1502,1428
6.181017s,10.1.3.1,10.2.3.1,1502,1428
6.181073s,10.2.3.1,10.1.3.1,62,
6.181137s,10.1.3.1,10.2.3.1,1502,1428
6.181258s,10.1.3.1,10.2.3.1,1502,1428
6.181260s,10.2.3.1,10.1.3.1,62,
6.181378s,10.1.3.1,10.2.3.1,1502,1428
6.181498s,10.1.3.1,10.2.3.1,586,512
6.181500s,10.2.3.1,10.1.3.1,62,
6.181545s,10.1.3.1,10.2.3.1,1502,1428
6.181665s,10.1.3.1,10.2.3.1,1502,1428
6.181741s,10.2.3.1,10.1.3.1,62,
6.181785s,10.1.3.1,10.2.3.1,1502,1428
6.181905s,10.1.3.1,10.2.3.1,1502,1428
6.181908s,10.2.3.1,10.1.3.1,62,
6.182025s,10.1.3.1,10.2.3.1,1502,1428
6.182146s,10.1.3.1,10.2.3.1,1502,1428
6.182148s,10.2.3.1,10.1.3.1,62,
6.182266s,10.1.3.1,10.2.3.1,1502,1428
6.182386s,10.1.3.1,10.2.3.1,1502,1428
6.182388s,10.2.3.1,10.1.3.1,62,
6.182506s,10.1.3.1,10.2.3.1,1502,1428
6.182626s,10.1.3.1,10.2.3.1,1502,1428
6.182629s,10.2.3.1,10.1.3.1,62,
6.182746s,10.1.3.1,10.2.3.1,1502,1428
6.182867s,10.1.3.1,10.2.3.1,1502,1428
6.182869s,10.2.3.1,10.1.3.1,62,
6.182987s,10.1.3.1,10.2.3.1,1502,1428
6.183107s,10.1.3.1,10.2.3.1,1502,1428
6.183109s,10.2.3.1,10.1.3.1,62,
6.183227s,10.1.3.1,10.2.3.1,1502,1428
6.183347s,10.1.3.1,10.2.3.1,1502,1428
6.183350s,10.2.3.1,10.1.3.1,62,
6.183467s,10.1.3.1,10.2.3.1,1502,1428
6.183588s,10.1.3.1,10.2.3.1,1502,1428
6.183590s,10.2.3.1,10.1.3.1,62,
6.183708s,10.1.3.1,10.2.3.1,1502,1428
6.183828s,10.1.3.1,10.2.3.1,1502,1428
6.183830s,10.2.3.1,10.1.3.1,62,
6.183948s,10.1.3.1,10.2.3.1,1502,1428
6.184068s,10.1.3.1,10.2.3.1,1502,1428
6.184071s,10.2.3.1,10.1.3.1,62,
6.184188s,10.1.3.1,10.2.3.1,1502,1428
6.184309s,10.1.3.1,10.2.3.1,1502,1428
6.184311s,10.2.3.1,10.1.3.1,62,
6.184429s,10.1.3.1,10.2.3.1,1502,1428
6.184549s,10.1.3.1,10.2.3.1,1502,1428
6.184551s,10.2.3.1,10.1.3.1,62,
6.184669s,10.1.3.1,10.2.3.1,1502,1428
6.184789s,10.1.3.1,10.2.3.1,1502,1428
6.184791s,10.2.3.1,10.1.3.1,62,
6.184909s,10.1.3.1,10.2.3.1,1502,1428
6.185029s,10.1.3.1,10.2.3.1,1502,1428
6.185032s,10.2.3.1,10.1.3.1,62,
6.185150s,10.1.3.1,10.2.3.1,1502,1428
6.185270s,10.1.3.1,10.2.3.1,1502,1428
6.185272s,10.2.3.1,10.1.3.1,62,
6.185390s,10.1.3.1,10.2.3.1,1502,1428
6.185510s,10.1.3.1,10.2.3.1,1502,1428
6.185512s,10.2.3.1,10.1.3.1,62,
6.185630s,10.1.3.1,10.2.3.1,1502,1428
6.185750s,10.1.3.1,10.2.3.1,1502,1428
6.185753s,10.2.3.1,10.1.3.1,62,
6.185871s,10.1.3.1,10.2.3.1,1502,1428
6.185991s,10.1.3.1,10.2.3.1,1502,1428
6.185993s,10.2.3.1,10.1.3.1,62,
6.186111s,10.1.3.1,10.2.3.1,1502,1428
6.186231s,10.1.3.1,10.2.3.1,1502,1428
6.186233s,10.2.3.1,10.1.3.1,62,
6.186351s,10.1.3.1,10.2.3.1,1502,1428
6.186471s,10.1.3.1,10.2.3.1,1502,1428
6.186474s,10.2.3.1,10.1.3.1,62,
6.186592s,10.1.3.1,10.2.3.1,1502,1428
6.186712s,10.1.3.1,10.2.3.1,1502,1428
6.186714s,10.2.3.1,10.1.3.1,62,
6.186832s,10.1.3.1,10.2.3.1,1502,1428
6.186952s,10.1.3.1,10.2.3.1,1502,1428
6.186954s,10.2.3.1,10.1.3.1,62,
6.187072s,10.1.3.1,10.2.3.1,1502,1428
6.187192s,10.1.3.1,10.2.3.1,1502,1428
6.187195s,10.2.3.1,10.1.3.1,62,
6.187313s,10.1.3.1,10.2.3.1,1502,1428
6.187433s,10.1.3.1,10.2.3.1,1502,1428
6.187435s,10.2.3.1,10.1.3.1,62,
6.187553s,10.1.3.1,10.2.3.1,1502,1428
6.187673s,10.1.3.1,10.2.3.1,1502,1428
6.187675s,10.2.3.1,10.1.3.1,62,
6.187793s,10.1.3.1,10.2.3.1,1502,1428
6.187913s,10.1.3.1,10.2.3.1,1502,1428
6.187916s,10.2.3.1,10.1.3.1,62,
6.188033s,10.1.3.1,10.2.3.1,1502,1428
6.188154s,10.1.3.1,10.2.3.1,1502,1428
6.188156s,10.2.3.1,10.1.3.1,62,
6.188274s,10.1.3.1,10.2.3.1,1502,1428
6.188394s,10.1.3.1,10.2.3.1,1502,1428
6.188396s,10.2.3.1,10.1.3.1,62,
6.188514s,10.1.3.1,10.2.3.1,1502,1428
6.188634s,10.1.3.1,10.2.3.1,1502,1428
6.188637s,10.2.3.1,10.1.3.1,62,
6.188754s,10.1.3.1,10.2.3.1,1502,1428
6.188875s,10.1.3.1,10.2.3.1,1502,1428
